"Plot Title: 20444033"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444033, SEN S/N: 20444033, LBL: C)","Coupler Detached (LGR S/N: 20444033)","Coupler Attached (LGR S/N: 20444033)","Host Connected (LGR S/N: 20444033)","Stopped (LGR S/N: 20444033)","End Of File (LGR S/N: 20444033)"
526,09/30/22 02:30:00 AM,26.916,,,,,
527,09/30/22 02:40:00 AM,26.891,,,,,
528,09/30/22 02:50:00 AM,26.891,,,,,
529,09/30/22 03:00:00 AM,26.891,,,,,
530,09/30/22 03:10:00 AM,26.891,,,,,
531,09/30/22 03:20:00 AM,26.867,,,,,
532,09/30/22 03:30:00 AM,26.867,,,,,
533,09/30/22 03:40:00 AM,26.867,,,,,
534,09/30/22 03:50:00 AM,26.842,,,,,
535,09/30/22 04:00:00 AM,26.842,,,,,
536,09/30/22 04:10:00 AM,26.842,,,,,
537,09/30/22 04:20:00 AM,26.842,,,,,
538,09/30/22 04:30:00 AM,26.818,,,,,
539,09/30/22 04:40:00 AM,26.818,,,,,
540,09/30/22 04:50:00 AM,26.818,,,,,
541,09/30/22 05:00:00 AM,26.818,,,,,
542,09/30/22 05:10:00 AM,26.818,,,,,
543,09/30/22 05:20:00 AM,26.793,,,,,
544,09/30/22 05:30:00 AM,26.793,,,,,
545,09/30/22 05:40:00 AM,26.793,,,,,
546,09/30/22 05:50:00 AM,26.793,,,,,
547,09/30/22 06:00:00 AM,26.793,,,,,
548,09/30/22 06:10:00 AM,26.793,,,,,
549,09/30/22 06:20:00 AM,26.793,,,,,
550,09/30/22 06:30:00 AM,26.793,,,,,
551,09/30/22 06:40:00 AM,26.793,,,,,
552,09/30/22 06:50:00 AM,26.818,,,,,
553,09/30/22 07:00:00 AM,26.842,,,,,
554,09/30/22 07:10:00 AM,26.867,,,,,
555,09/30/22 07:20:00 AM,26.891,,,,,
556,09/30/22 07:30:00 AM,26.916,,,,,
557,09/30/22 07:40:00 AM,26.940,,,,,
558,09/30/22 07:50:00 AM,26.989,,,,,
559,09/30/22 08:00:00 AM,27.014,,,,,
560,09/30/22 08:10:00 AM,27.038,,,,,
561,09/30/22 08:20:00 AM,27.063,,,,,
562,09/30/22 08:30:00 AM,27.087,,,,,
563,09/30/22 08:40:00 AM,27.136,,,,,
564,09/30/22 08:50:00 AM,27.186,,,,,
565,09/30/22 09:00:00 AM,27.235,,,,,
566,09/30/22 09:10:00 AM,27.284,,,,,
567,09/30/22 09:20:00 AM,27.333,,,,,
568,09/30/22 09:30:00 AM,27.382,,,,,
569,09/30/22 09:40:00 AM,27.456,,,,,
570,09/30/22 09:50:00 AM,27.505,,,,,
571,09/30/22 10:00:00 AM,27.554,,,,,
572,09/30/22 10:10:00 AM,27.604,,,,,
573,09/30/22 10:20:00 AM,27.653,,,,,
574,09/30/22 10:30:00 AM,27.677,,,,,
575,09/30/22 10:40:00 AM,27.677,,,,,
576,09/30/22 10:50:00 AM,27.727,,,,,
577,09/30/22 11:00:00 AM,27.776,,,,,
578,09/30/22 11:10:00 AM,27.801,,,,,
579,09/30/22 11:20:00 AM,27.850,,,,,
580,09/30/22 11:30:00 AM,27.875,,,,,
581,09/30/22 11:40:00 AM,27.899,,,,,
582,09/30/22 11:50:00 AM,27.924,,,,,
583,09/30/22 12:00:00 PM,27.924,,,,,
584,09/30/22 12:10:00 PM,27.974,,,,,
585,09/30/22 12:20:00 PM,27.974,,,,,
586,09/30/22 12:30:00 PM,27.998,,,,,
587,09/30/22 12:40:00 PM,28.023,,,,,
588,09/30/22 12:50:00 PM,28.023,,,,,
589,09/30/22 01:00:00 PM,28.023,,,,,
590,09/30/22 01:10:00 PM,28.048,,,,,
591,09/30/22 01:20:00 PM,28.072,,,,,
592,09/30/22 01:30:00 PM,28.072,,,,,
593,09/30/22 01:40:00 PM,28.097,,,,,
594,09/30/22 01:50:00 PM,28.097,,,,,
595,09/30/22 02:00:00 PM,28.097,,,,,
596,09/30/22 02:10:00 PM,28.097,,,,,
597,09/30/22 02:20:00 PM,28.097,,,,,
598,09/30/22 02:30:00 PM,28.097,,,,,
599,09/30/22 02:40:00 PM,28.097,,,,,
600,09/30/22 02:50:00 PM,28.072,,,,,
601,09/30/22 03:00:00 PM,28.072,,,,,
602,09/30/22 03:10:00 PM,28.048,,,,,
603,09/30/22 03:20:00 PM,28.023,,,,,
604,09/30/22 03:30:00 PM,28.023,,,,,
605,09/30/22 03:40:00 PM,27.998,,,,,
606,09/30/22 03:50:00 PM,27.974,,,,,
607,09/30/22 04:00:00 PM,27.949,,,,,
608,09/30/22 04:10:00 PM,27.924,,,,,
609,09/30/22 04:20:00 PM,27.899,,,,,
610,09/30/22 04:30:00 PM,27.875,,,,,
611,09/30/22 04:40:00 PM,27.825,,,,,
612,09/30/22 04:50:00 PM,27.801,,,,,
613,09/30/22 05:00:00 PM,27.776,,,,,
614,09/30/22 05:10:00 PM,27.727,,,,,
615,09/30/22 05:20:00 PM,27.677,,,,,
616,09/30/22 05:30:00 PM,27.653,,,,,
617,09/30/22 05:40:00 PM,27.628,,,,,
618,09/30/22 05:50:00 PM,27.579,,,,,
619,09/30/22 06:00:00 PM,27.554,,,,,
620,09/30/22 06:10:00 PM,27.530,,,,,
621,09/30/22 06:20:00 PM,27.530,,,,,
622,09/30/22 06:30:00 PM,27.505,,,,,
623,09/30/22 06:40:00 PM,27.481,,,,,
624,09/30/22 06:50:00 PM,27.456,,,,,
625,09/30/22 07:00:00 PM,27.431,,,,,
626,09/30/22 07:10:00 PM,27.431,,,,,
627,09/30/22 07:20:00 PM,27.407,,,,,
628,09/30/22 07:30:00 PM,27.382,,,,,
629,09/30/22 07:40:00 PM,27.358,,,,,
630,09/30/22 07:50:00 PM,27.358,,,,,
631,09/30/22 08:00:00 PM,27.333,,,,,
632,09/30/22 08:10:00 PM,27.333,,,,,
633,09/30/22 08:20:00 PM,27.308,,,,,
634,09/30/22 08:30:00 PM,27.284,,,,,
635,09/30/22 08:40:00 PM,27.284,,,,,
636,09/30/22 08:50:00 PM,27.259,,,,,
637,09/30/22 09:00:00 PM,27.235,,,,,
638,09/30/22 09:10:00 PM,27.235,,,,,
639,09/30/22 09:20:00 PM,27.235,,,,,
640,09/30/22 09:30:00 PM,27.235,,,,,
641,09/30/22 09:40:00 PM,27.235,,,,,
642,09/30/22 09:50:00 PM,27.210,,,,,
643,09/30/22 10:00:00 PM,27.210,,,,,
644,09/30/22 10:10:00 PM,27.186,,,,,
645,09/30/22 10:20:00 PM,27.186,,,,,
646,09/30/22 10:30:00 PM,27.186,,,,,
647,09/30/22 10:40:00 PM,27.186,,,,,
648,09/30/22 10:50:00 PM,27.186,,,,,
649,09/30/22 11:00:00 PM,27.186,,,,,
650,09/30/22 11:10:00 PM,27.161,,,,,
651,09/30/22 11:20:00 PM,27.161,,,,,
652,09/30/22 11:30:00 PM,27.136,,,,,
653,09/30/22 11:40:00 PM,27.136,,,,,
654,09/30/22 11:50:00 PM,27.136,,,,,
655,10/01/22 12:00:00 AM,27.136,,,,,
656,10/01/22 12:10:00 AM,27.136,,,,,
657,10/01/22 12:20:00 AM,27.136,,,,,
658,10/01/22 12:30:00 AM,27.136,,,,,
659,10/01/22 12:40:00 AM,27.112,,,,,
660,10/01/22 12:50:00 AM,27.112,,,,,
661,10/01/22 01:00:00 AM,27.112,,,,,
662,10/01/22 01:10:00 AM,27.112,,,,,
663,10/01/22 01:20:00 AM,27.112,,,,,
664,10/01/22 01:30:00 AM,27.087,,,,,
665,10/01/22 01:40:00 AM,27.087,,,,,
666,10/01/22 01:50:00 AM,27.087,,,,,
667,10/01/22 02:00:00 AM,27.087,,,,,
668,10/01/22 02:10:00 AM,27.087,,,,,
669,10/01/22 02:20:00 AM,27.087,,,,,
670,10/01/22 02:30:00 AM,27.087,,,,,
671,10/01/22 02:40:00 AM,27.087,,,,,
672,10/01/22 02:50:00 AM,27.087,,,,,
673,10/01/22 03:00:00 AM,27.112,,,,,
674,10/01/22 03:10:00 AM,27.087,,,,,
675,10/01/22 03:20:00 AM,27.087,,,,,
676,10/01/22 03:30:00 AM,27.087,,,,,
677,10/01/22 03:40:00 AM,27.087,,,,,
678,10/01/22 03:50:00 AM,27.087,,,,,
679,10/01/22 04:00:00 AM,27.087,,,,,
680,10/01/22 04:10:00 AM,27.087,,,,,
681,10/01/22 04:20:00 AM,27.063,,,,,
682,10/01/22 04:30:00 AM,27.063,,,,,
683,10/01/22 04:40:00 AM,27.063,,,,,
684,10/01/22 04:50:00 AM,27.063,,,,,
685,10/01/22 05:00:00 AM,27.038,,,,,
686,10/01/22 05:10:00 AM,27.038,,,,,
687,10/01/22 05:20:00 AM,27.038,,,,,
688,10/01/22 05:30:00 AM,27.038,,,,,
689,10/01/22 05:40:00 AM,27.014,,,,,
690,10/01/22 05:50:00 AM,26.989,,,,,
691,10/01/22 06:00:00 AM,26.989,,,,,
692,10/01/22 06:10:00 AM,26.989,,,,,
693,10/01/22 06:20:00 AM,26.989,,,,,
694,10/01/22 06:30:00 AM,26.989,,,,,
695,10/01/22 06:40:00 AM,27.014,,,,,
696,10/01/22 06:50:00 AM,27.038,,,,,
697,10/01/22 07:00:00 AM,27.063,,,,,
698,10/01/22 07:10:00 AM,27.112,,,,,
699,10/01/22 07:20:00 AM,27.136,,,,,
700,10/01/22 07:30:00 AM,27.161,,,,,
701,10/01/22 07:40:00 AM,27.186,,,,,
702,10/01/22 07:50:00 AM,27.235,,,,,
703,10/01/22 08:00:00 AM,27.259,,,,,
704,10/01/22 08:10:00 AM,27.308,,,,,
705,10/01/22 08:20:00 AM,27.333,,,,,
706,10/01/22 08:30:00 AM,27.382,,,,,
707,10/01/22 08:40:00 AM,27.407,,,,,
708,10/01/22 08:50:00 AM,27.456,,,,,
709,10/01/22 09:00:00 AM,27.505,,,,,
710,10/01/22 09:10:00 AM,27.530,,,,,
711,10/01/22 09:20:00 AM,27.579,,,,,
712,10/01/22 09:30:00 AM,27.604,,,,,
713,10/01/22 09:40:00 AM,27.653,,,,,
714,10/01/22 09:50:00 AM,27.677,,,,,
715,10/01/22 10:00:00 AM,27.727,,,,,
716,10/01/22 10:10:00 AM,27.751,,,,,
717,10/01/22 10:20:00 AM,27.776,,,,,
718,10/01/22 10:30:00 AM,27.825,,,,,
719,10/01/22 10:40:00 AM,27.850,,,,,
720,10/01/22 10:50:00 AM,27.875,,,,,
721,10/01/22 11:00:00 AM,27.924,,,,,
722,10/01/22 11:10:00 AM,27.924,,,,,
723,10/01/22 11:20:00 AM,27.924,,,,,
724,10/01/22 11:30:00 AM,27.875,,,,,
725,10/01/22 11:40:00 AM,27.825,,,,,
726,10/01/22 11:50:00 AM,27.850,,,,,
727,10/01/22 12:00:00 PM,27.850,,,,,
728,10/01/22 12:10:00 PM,27.875,,,,,
729,10/01/22 12:20:00 PM,27.899,,,,,
730,10/01/22 12:30:00 PM,27.924,,,,,
731,10/01/22 12:40:00 PM,27.949,,,,,
732,10/01/22 12:50:00 PM,27.949,,,,,
733,10/01/22 01:00:00 PM,27.974,,,,,
734,10/01/22 01:10:00 PM,27.974,,,,,
735,10/01/22 01:20:00 PM,27.949,,,,,
736,10/01/22 01:30:00 PM,27.949,,,,,
737,10/01/22 01:40:00 PM,27.949,,,,,
738,10/01/22 01:50:00 PM,27.924,,,,,
739,10/01/22 02:00:00 PM,27.924,,,,,
740,10/01/22 02:10:00 PM,27.899,,,,,
741,10/01/22 02:20:00 PM,27.875,,,,,
742,10/01/22 02:30:00 PM,27.875,,,,,
743,10/01/22 02:40:00 PM,27.850,,,,,
744,10/01/22 02:50:00 PM,27.850,,,,,
745,10/01/22 03:00:00 PM,27.850,,,,,
746,10/01/22 03:10:00 PM,27.825,,,,,
747,10/01/22 03:20:00 PM,27.776,,,,,
748,10/01/22 03:30:00 PM,27.727,,,,,
749,10/01/22 03:40:00 PM,27.677,,,,,
750,10/01/22 03:50:00 PM,27.653,,,,,
751,10/01/22 04:00:00 PM,27.628,,,,,
752,10/01/22 04:10:00 PM,27.628,,,,,
753,10/01/22 04:20:00 PM,27.604,,,,,
754,10/01/22 04:30:00 PM,27.579,,,,,
755,10/01/22 04:40:00 PM,27.530,,,,,
756,10/01/22 04:50:00 PM,27.505,,,,,
757,10/01/22 05:00:00 PM,27.481,,,,,
758,10/01/22 05:10:00 PM,27.431,,,,,
759,10/01/22 05:20:00 PM,27.407,,,,,
760,10/01/22 05:30:00 PM,27.382,,,,,
761,10/01/22 05:40:00 PM,27.358,,,,,
762,10/01/22 05:50:00 PM,27.358,,,,,
763,10/01/22 06:00:00 PM,27.333,,,,,
764,10/01/22 06:10:00 PM,27.308,,,,,
765,10/01/22 06:20:00 PM,27.284,,,,,
766,10/01/22 06:30:00 PM,27.284,,,,,
767,10/01/22 06:40:00 PM,27.259,,,,,
768,10/01/22 06:50:00 PM,27.259,,,,,
769,10/01/22 07:00:00 PM,27.259,,,,,
770,10/01/22 07:10:00 PM,27.235,,,,,
771,10/01/22 07:20:00 PM,27.235,,,,,
772,10/01/22 07:30:00 PM,27.210,,,,,
773,10/01/22 07:40:00 PM,27.210,,,,,
774,10/01/22 07:50:00 PM,27.186,,,,,
775,10/01/22 08:00:00 PM,27.186,,,,,
776,10/01/22 08:10:00 PM,27.186,,,,,
777,10/01/22 08:20:00 PM,27.186,,,,,
778,10/01/22 08:30:00 PM,27.161,,,,,
779,10/01/22 08:40:00 PM,27.161,,,,,
780,10/01/22 08:50:00 PM,27.161,,,,,
781,10/01/22 09:00:00 PM,27.136,,,,,
782,10/01/22 09:10:00 PM,27.136,,,,,
783,10/01/22 09:20:00 PM,27.136,,,,,
784,10/01/22 09:30:00 PM,27.136,,,,,
785,10/01/22 09:40:00 PM,27.136,,,,,
786,10/01/22 09:50:00 PM,27.112,,,,,
787,10/01/22 10:00:00 PM,27.112,,,,,
788,10/01/22 10:10:00 PM,27.087,,,,,
789,10/01/22 10:20:00 PM,27.087,,,,,
790,10/01/22 10:30:00 PM,27.087,,,,,
791,10/01/22 10:40:00 PM,27.063,,,,,
792,10/01/22 10:50:00 PM,27.063,,,,,
793,10/01/22 11:00:00 PM,27.038,,,,,
794,10/01/22 11:10:00 PM,27.038,,,,,
795,10/01/22 11:20:00 PM,27.014,,,,,
796,10/01/22 11:30:00 PM,26.989,,,,,
797,10/01/22 11:40:00 PM,26.989,,,,,
798,10/01/22 11:50:00 PM,26.989,,,,,
799,10/02/22 12:00:00 AM,26.965,,,,,
800,10/02/22 12:10:00 AM,26.940,,,,,
801,10/02/22 12:20:00 AM,26.940,,,,,
802,10/02/22 12:30:00 AM,26.940,,,,,
803,10/02/22 12:40:00 AM,26.916,,,,,
804,10/02/22 12:50:00 AM,26.891,,,,,
805,10/02/22 01:00:00 AM,26.891,,,,,
806,10/02/22 01:10:00 AM,26.891,,,,,
807,10/02/22 01:20:00 AM,26.891,,,,,
808,10/02/22 01:30:00 AM,26.891,,,,,
809,10/02/22 01:40:00 AM,26.867,,,,,
810,10/02/22 01:50:00 AM,26.867,,,,,
811,10/02/22 02:00:00 AM,26.867,,,,,
812,10/02/22 02:10:00 AM,26.867,,,,,
813,10/02/22 02:20:00 AM,26.867,,,,,
814,10/02/22 02:30:00 AM,26.867,,,,,
815,10/02/22 02:40:00 AM,26.867,,,,,
816,10/02/22 02:50:00 AM,26.867,,,,,
817,10/02/22 03:00:00 AM,26.867,,,,,
818,10/02/22 03:10:00 AM,26.867,,,,,
819,10/02/22 03:20:00 AM,26.867,,,,,
820,10/02/22 03:30:00 AM,26.867,,,,,
821,10/02/22 03:40:00 AM,26.867,,,,,
822,10/02/22 03:50:00 AM,26.867,,,,,
823,10/02/22 04:00:00 AM,26.867,,,,,
824,10/02/22 04:10:00 AM,26.842,,,,,
825,10/02/22 04:20:00 AM,26.842,,,,,
826,10/02/22 04:30:00 AM,26.842,,,,,
827,10/02/22 04:40:00 AM,26.818,,,,,
828,10/02/22 04:50:00 AM,26.818,,,,,
829,10/02/22 05:00:00 AM,26.818,,,,,
830,10/02/22 05:10:00 AM,26.818,,,,,
831,10/02/22 05:20:00 AM,26.793,,,,,
832,10/02/22 05:30:00 AM,26.793,,,,,
833,10/02/22 05:40:00 AM,26.769,,,,,
834,10/02/22 05:50:00 AM,26.769,,,,,
835,10/02/22 06:00:00 AM,26.769,,,,,
836,10/02/22 06:10:00 AM,26.744,,,,,
837,10/02/22 06:20:00 AM,26.744,,,,,
838,10/02/22 06:30:00 AM,26.744,,,,,
839,10/02/22 06:40:00 AM,26.769,,,,,
840,10/02/22 06:50:00 AM,26.793,,,,,
841,10/02/22 07:00:00 AM,26.818,,,,,
842,10/02/22 07:10:00 AM,26.867,,,,,
843,10/02/22 07:20:00 AM,26.867,,,,,
844,10/02/22 07:30:00 AM,26.891,,,,,
845,10/02/22 07:40:00 AM,26.916,,,,,
846,10/02/22 07:50:00 AM,26.940,,,,,
847,10/02/22 08:00:00 AM,26.989,,,,,
848,10/02/22 08:10:00 AM,27.014,,,,,
849,10/02/22 08:20:00 AM,27.038,,,,,
850,10/02/22 08:30:00 AM,27.087,,,,,
851,10/02/22 08:40:00 AM,27.136,,,,,
852,10/02/22 08:50:00 AM,27.186,,,,,
853,10/02/22 09:00:00 AM,27.235,,,,,
854,10/02/22 09:10:00 AM,27.284,,,,,
855,10/02/22 09:20:00 AM,27.333,,,,,
856,10/02/22 09:30:00 AM,27.382,,,,,
857,10/02/22 09:40:00 AM,27.431,,,,,
858,10/02/22 09:50:00 AM,27.481,,,,,
859,10/02/22 10:00:00 AM,27.505,,,,,
860,10/02/22 10:10:00 AM,27.554,,,,,
861,10/02/22 10:20:00 AM,27.604,,,,,
862,10/02/22 10:30:00 AM,27.653,,,,,
863,10/02/22 10:40:00 AM,27.677,,,,,
864,10/02/22 10:50:00 AM,27.727,,,,,
865,10/02/22 11:00:00 AM,27.751,,,,,
866,10/02/22 11:10:00 AM,27.751,,,,,
867,10/02/22 11:20:00 AM,27.801,,,,,
868,10/02/22 11:30:00 AM,27.776,,,,,
869,10/02/22 11:40:00 AM,27.727,,,,,
870,10/02/22 11:50:00 AM,27.751,,,,,
871,10/02/22 12:00:00 PM,25.404,,,,,
872,10/02/22 12:10:00 PM,25.574,,,,,
873,10/02/22 12:20:00 PM,26.231,,,,,
874,10/02/22 12:30:00 PM,26.207,,,,,
875,10/02/22 12:31:24 PM,,,Logged,Logged,,
876,10/02/22 12:31:51 PM,,,,,Logged,Logged
