"Plot Title: 20719656_WTParent2"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719656, SEN S/N: 20719656, LBL: C)","Coupler Detached (LGR S/N: 20719656)","Coupler Attached (LGR S/N: 20719656)","Host Connected (LGR S/N: 20719656)","Stopped (LGR S/N: 20719656)","End Of File (LGR S/N: 20719656)"
526,09/20/22 10:30:00 AM,26.940,,,,,
527,09/20/22 10:40:00 AM,26.965,,,,,
528,09/20/22 10:50:00 AM,27.038,,,,,
529,09/20/22 11:00:00 AM,27.087,,,,,
530,09/20/22 11:10:00 AM,27.136,,,,,
531,09/20/22 11:20:00 AM,27.136,,,,,
532,09/20/22 11:30:00 AM,27.161,,,,,
533,09/20/22 11:40:00 AM,27.161,,,,,
534,09/20/22 11:50:00 AM,27.186,,,,,
535,09/20/22 12:00:00 PM,27.235,,,,,
536,09/20/22 12:10:00 PM,27.235,,,,,
537,09/20/22 12:20:00 PM,27.259,,,,,
538,09/20/22 12:30:00 PM,27.333,,,,,
539,09/20/22 12:40:00 PM,27.382,,,,,
540,09/20/22 12:50:00 PM,27.431,,,,,
541,09/20/22 01:00:00 PM,27.456,,,,,
542,09/20/22 01:10:00 PM,27.481,,,,,
543,09/20/22 01:20:00 PM,27.481,,,,,
544,09/20/22 01:30:00 PM,27.481,,,,,
545,09/20/22 01:40:00 PM,27.481,,,,,
546,09/20/22 01:50:00 PM,27.505,,,,,
547,09/20/22 02:00:00 PM,27.530,,,,,
548,09/20/22 02:10:00 PM,27.530,,,,,
549,09/20/22 02:20:00 PM,27.554,,,,,
550,09/20/22 02:30:00 PM,27.554,,,,,
551,09/20/22 02:40:00 PM,27.579,,,,,
552,09/20/22 02:50:00 PM,27.604,,,,,
553,09/20/22 03:00:00 PM,27.579,,,,,
554,09/20/22 03:10:00 PM,27.604,,,,,
555,09/20/22 03:20:00 PM,27.579,,,,,
556,09/20/22 03:30:00 PM,27.554,,,,,
557,09/20/22 03:40:00 PM,27.530,,,,,
558,09/20/22 03:50:00 PM,27.505,,,,,
559,09/20/22 04:00:00 PM,27.481,,,,,
560,09/20/22 04:10:00 PM,27.431,,,,,
561,09/20/22 04:20:00 PM,27.431,,,,,
562,09/20/22 04:30:00 PM,27.407,,,,,
563,09/20/22 04:40:00 PM,27.358,,,,,
564,09/20/22 04:50:00 PM,27.333,,,,,
565,09/20/22 05:00:00 PM,27.308,,,,,
566,09/20/22 05:10:00 PM,27.284,,,,,
567,09/20/22 05:20:00 PM,27.235,,,,,
568,09/20/22 05:30:00 PM,27.210,,,,,
569,09/20/22 05:40:00 PM,27.161,,,,,
570,09/20/22 05:50:00 PM,27.136,,,,,
571,09/20/22 06:00:00 PM,27.112,,,,,
572,09/20/22 06:10:00 PM,27.063,,,,,
573,09/20/22 06:20:00 PM,27.014,,,,,
574,09/20/22 06:30:00 PM,26.989,,,,,
575,09/20/22 06:40:00 PM,26.940,,,,,
576,09/20/22 06:50:00 PM,26.916,,,,,
577,09/20/22 07:00:00 PM,26.891,,,,,
578,09/20/22 07:10:00 PM,26.867,,,,,
579,09/20/22 07:20:00 PM,26.842,,,,,
580,09/20/22 07:30:00 PM,26.818,,,,,
581,09/20/22 07:40:00 PM,26.793,,,,,
582,09/20/22 07:50:00 PM,26.769,,,,,
583,09/20/22 08:00:00 PM,26.744,,,,,
584,09/20/22 08:10:00 PM,26.744,,,,,
585,09/20/22 08:20:00 PM,26.720,,,,,
586,09/20/22 08:30:00 PM,26.695,,,,,
587,09/20/22 08:40:00 PM,26.671,,,,,
588,09/20/22 08:50:00 PM,26.622,,,,,
589,09/20/22 09:00:00 PM,26.598,,,,,
590,09/20/22 09:10:00 PM,26.598,,,,,
591,09/20/22 09:20:00 PM,26.573,,,,,
592,09/20/22 09:30:00 PM,26.549,,,,,
593,09/20/22 09:40:00 PM,26.549,,,,,
594,09/20/22 09:50:00 PM,26.524,,,,,
595,09/20/22 10:00:00 PM,26.500,,,,,
596,09/20/22 10:10:00 PM,26.475,,,,,
597,09/20/22 10:20:00 PM,26.475,,,,,
598,09/20/22 10:30:00 PM,26.475,,,,,
599,09/20/22 10:40:00 PM,26.451,,,,,
600,09/20/22 10:50:00 PM,26.451,,,,,
601,09/20/22 11:00:00 PM,26.451,,,,,
602,09/20/22 11:10:00 PM,26.426,,,,,
603,09/20/22 11:20:00 PM,26.426,,,,,
604,09/20/22 11:30:00 PM,26.402,,,,,
605,09/20/22 11:40:00 PM,26.402,,,,,
606,09/20/22 11:50:00 PM,26.402,,,,,
607,09/21/22 12:00:00 AM,26.402,,,,,
608,09/21/22 12:10:00 AM,26.378,,,,,
609,09/21/22 12:20:00 AM,26.378,,,,,
610,09/21/22 12:30:00 AM,26.378,,,,,
611,09/21/22 12:40:00 AM,26.378,,,,,
612,09/21/22 12:50:00 AM,26.353,,,,,
613,09/21/22 01:00:00 AM,26.353,,,,,
614,09/21/22 01:10:00 AM,26.353,,,,,
615,09/21/22 01:20:00 AM,26.329,,,,,
616,09/21/22 01:30:00 AM,26.329,,,,,
617,09/21/22 01:40:00 AM,26.304,,,,,
618,09/21/22 01:50:00 AM,26.304,,,,,
619,09/21/22 02:00:00 AM,26.280,,,,,
620,09/21/22 02:10:00 AM,26.280,,,,,
621,09/21/22 02:20:00 AM,26.280,,,,,
622,09/21/22 02:30:00 AM,26.256,,,,,
623,09/21/22 02:40:00 AM,26.256,,,,,
624,09/21/22 02:50:00 AM,26.256,,,,,
625,09/21/22 03:00:00 AM,26.231,,,,,
626,09/21/22 03:10:00 AM,26.231,,,,,
627,09/21/22 03:20:00 AM,26.207,,,,,
628,09/21/22 03:30:00 AM,26.207,,,,,
629,09/21/22 03:40:00 AM,26.182,,,,,
630,09/21/22 03:50:00 AM,26.182,,,,,
631,09/21/22 04:00:00 AM,26.158,,,,,
632,09/21/22 04:10:00 AM,26.158,,,,,
633,09/21/22 04:20:00 AM,26.158,,,,,
634,09/21/22 04:30:00 AM,26.134,,,,,
635,09/21/22 04:40:00 AM,26.134,,,,,
636,09/21/22 04:50:00 AM,26.109,,,,,
637,09/21/22 05:00:00 AM,26.109,,,,,
638,09/21/22 05:10:00 AM,26.085,,,,,
639,09/21/22 05:20:00 AM,26.085,,,,,
640,09/21/22 05:30:00 AM,26.085,,,,,
641,09/21/22 05:40:00 AM,26.061,,,,,
642,09/21/22 05:50:00 AM,26.061,,,,,
643,09/21/22 06:00:00 AM,26.061,,,,,
644,09/21/22 06:10:00 AM,26.061,,,,,
645,09/21/22 06:20:00 AM,26.036,,,,,
646,09/21/22 06:30:00 AM,26.036,,,,,
647,09/21/22 06:40:00 AM,26.036,,,,,
648,09/21/22 06:50:00 AM,26.061,,,,,
649,09/21/22 07:00:00 AM,26.061,,,,,
650,09/21/22 07:10:00 AM,26.085,,,,,
651,09/21/22 07:20:00 AM,26.134,,,,,
652,09/21/22 07:30:00 AM,26.182,,,,,
653,09/21/22 07:40:00 AM,26.207,,,,,
654,09/21/22 07:50:00 AM,26.256,,,,,
655,09/21/22 08:00:00 AM,26.280,,,,,
656,09/21/22 08:10:00 AM,26.329,,,,,
657,09/21/22 08:20:00 AM,26.353,,,,,
658,09/21/22 08:30:00 AM,26.402,,,,,
659,09/21/22 08:40:00 AM,26.426,,,,,
660,09/21/22 08:50:00 AM,26.475,,,,,
661,09/21/22 09:00:00 AM,26.524,,,,,
662,09/21/22 09:10:00 AM,26.573,,,,,
663,09/21/22 09:20:00 AM,26.622,,,,,
664,09/21/22 09:30:00 AM,26.695,,,,,
665,09/21/22 09:40:00 AM,26.744,,,,,
666,09/21/22 09:50:00 AM,26.793,,,,,
667,09/21/22 10:00:00 AM,26.842,,,,,
668,09/21/22 10:10:00 AM,26.891,,,,,
669,09/21/22 10:20:00 AM,26.940,,,,,
670,09/21/22 10:30:00 AM,26.989,,,,,
671,09/21/22 10:40:00 AM,27.038,,,,,
672,09/21/22 10:50:00 AM,27.087,,,,,
673,09/21/22 11:00:00 AM,27.136,,,,,
674,09/21/22 11:10:00 AM,27.161,,,,,
675,09/21/22 11:20:00 AM,27.210,,,,,
676,09/21/22 11:30:00 AM,27.259,,,,,
677,09/21/22 11:40:00 AM,27.284,,,,,
678,09/21/22 11:50:00 AM,27.333,,,,,
679,09/21/22 12:00:00 PM,27.358,,,,,
680,09/21/22 12:10:00 PM,27.407,,,,,
681,09/21/22 12:20:00 PM,27.431,,,,,
682,09/21/22 12:30:00 PM,27.456,,,,,
683,09/21/22 12:40:00 PM,27.481,,,,,
684,09/21/22 12:50:00 PM,27.530,,,,,
685,09/21/22 01:00:00 PM,27.530,,,,,
686,09/21/22 01:10:00 PM,27.579,,,,,
687,09/21/22 01:20:00 PM,27.579,,,,,
688,09/21/22 01:30:00 PM,27.604,,,,,
689,09/21/22 01:40:00 PM,27.653,,,,,
690,09/21/22 01:50:00 PM,27.628,,,,,
691,09/21/22 02:00:00 PM,27.653,,,,,
692,09/21/22 02:10:00 PM,27.653,,,,,
693,09/21/22 02:20:00 PM,27.677,,,,,
694,09/21/22 02:30:00 PM,27.702,,,,,
695,09/21/22 02:40:00 PM,27.727,,,,,
696,09/21/22 02:50:00 PM,27.751,,,,,
697,09/21/22 03:00:00 PM,27.751,,,,,
698,09/21/22 03:10:00 PM,27.776,,,,,
699,09/21/22 03:20:00 PM,27.801,,,,,
700,09/21/22 03:30:00 PM,27.801,,,,,
701,09/21/22 03:40:00 PM,27.825,,,,,
702,09/21/22 03:50:00 PM,27.825,,,,,
703,09/21/22 04:00:00 PM,27.776,,,,,
704,09/21/22 04:10:00 PM,27.776,,,,,
705,09/21/22 04:20:00 PM,27.751,,,,,
706,09/21/22 04:30:00 PM,27.727,,,,,
707,09/21/22 04:40:00 PM,27.727,,,,,
708,09/21/22 04:50:00 PM,27.702,,,,,
709,09/21/22 05:00:00 PM,27.677,,,,,
710,09/21/22 05:10:00 PM,27.628,,,,,
711,09/21/22 05:20:00 PM,27.604,,,,,
712,09/21/22 05:30:00 PM,27.579,,,,,
713,09/21/22 05:40:00 PM,27.554,,,,,
714,09/21/22 05:50:00 PM,27.530,,,,,
715,09/21/22 06:00:00 PM,27.481,,,,,
716,09/21/22 06:10:00 PM,27.456,,,,,
717,09/21/22 06:20:00 PM,27.431,,,,,
718,09/21/22 06:30:00 PM,27.407,,,,,
719,09/21/22 06:40:00 PM,27.382,,,,,
720,09/21/22 06:50:00 PM,27.358,,,,,
721,09/21/22 07:00:00 PM,27.333,,,,,
722,09/21/22 07:10:00 PM,27.308,,,,,
723,09/21/22 07:20:00 PM,27.284,,,,,
724,09/21/22 07:30:00 PM,27.259,,,,,
725,09/21/22 07:40:00 PM,27.235,,,,,
726,09/21/22 07:50:00 PM,27.210,,,,,
727,09/21/22 08:00:00 PM,27.186,,,,,
728,09/21/22 08:10:00 PM,27.161,,,,,
729,09/21/22 08:20:00 PM,27.136,,,,,
730,09/21/22 08:30:00 PM,27.136,,,,,
731,09/21/22 08:40:00 PM,27.112,,,,,
732,09/21/22 08:50:00 PM,27.087,,,,,
733,09/21/22 09:00:00 PM,27.063,,,,,
734,09/21/22 09:10:00 PM,27.038,,,,,
735,09/21/22 09:20:00 PM,27.038,,,,,
736,09/21/22 09:30:00 PM,27.014,,,,,
737,09/21/22 09:40:00 PM,26.989,,,,,
738,09/21/22 09:50:00 PM,26.965,,,,,
739,09/21/22 10:00:00 PM,26.940,,,,,
740,09/21/22 10:10:00 PM,26.940,,,,,
741,09/21/22 10:20:00 PM,26.916,,,,,
742,09/21/22 10:30:00 PM,26.891,,,,,
743,09/21/22 10:40:00 PM,26.867,,,,,
744,09/21/22 10:50:00 PM,26.867,,,,,
745,09/21/22 11:00:00 PM,26.867,,,,,
746,09/21/22 11:10:00 PM,26.842,,,,,
747,09/21/22 11:20:00 PM,26.818,,,,,
748,09/21/22 11:30:00 PM,26.818,,,,,
749,09/21/22 11:40:00 PM,26.793,,,,,
750,09/21/22 11:50:00 PM,26.769,,,,,
751,09/22/22 12:00:00 AM,26.744,,,,,
752,09/22/22 12:10:00 AM,26.744,,,,,
753,09/22/22 12:20:00 AM,26.720,,,,,
754,09/22/22 12:30:00 AM,26.720,,,,,
755,09/22/22 12:40:00 AM,26.695,,,,,
756,09/22/22 12:50:00 AM,26.695,,,,,
757,09/22/22 01:00:00 AM,26.671,,,,,
758,09/22/22 01:10:00 AM,26.646,,,,,
759,09/22/22 01:20:00 AM,26.646,,,,,
760,09/22/22 01:30:00 AM,26.622,,,,,
761,09/22/22 01:40:00 AM,26.622,,,,,
762,09/22/22 01:50:00 AM,26.598,,,,,
763,09/22/22 02:00:00 AM,26.573,,,,,
764,09/22/22 02:10:00 AM,26.573,,,,,
765,09/22/22 02:20:00 AM,26.549,,,,,
766,09/22/22 02:30:00 AM,26.549,,,,,
767,09/22/22 02:40:00 AM,26.549,,,,,
768,09/22/22 02:50:00 AM,26.524,,,,,
769,09/22/22 03:00:00 AM,26.524,,,,,
770,09/22/22 03:10:00 AM,26.500,,,,,
771,09/22/22 03:20:00 AM,26.475,,,,,
772,09/22/22 03:30:00 AM,26.451,,,,,
773,09/22/22 03:40:00 AM,26.451,,,,,
774,09/22/22 03:50:00 AM,26.451,,,,,
775,09/22/22 04:00:00 AM,26.451,,,,,
776,09/22/22 04:10:00 AM,26.426,,,,,
777,09/22/22 04:20:00 AM,26.426,,,,,
778,09/22/22 04:30:00 AM,26.402,,,,,
779,09/22/22 04:40:00 AM,26.402,,,,,
780,09/22/22 04:50:00 AM,26.378,,,,,
781,09/22/22 05:00:00 AM,26.378,,,,,
782,09/22/22 05:10:00 AM,26.353,,,,,
783,09/22/22 05:20:00 AM,26.353,,,,,
784,09/22/22 05:30:00 AM,26.329,,,,,
785,09/22/22 05:40:00 AM,26.329,,,,,
786,09/22/22 05:50:00 AM,26.304,,,,,
787,09/22/22 06:00:00 AM,26.304,,,,,
788,09/22/22 06:10:00 AM,26.304,,,,,
789,09/22/22 06:20:00 AM,26.280,,,,,
790,09/22/22 06:30:00 AM,26.280,,,,,
791,09/22/22 06:40:00 AM,26.304,,,,,
792,09/22/22 06:50:00 AM,26.304,,,,,
793,09/22/22 07:00:00 AM,26.353,,,,,
794,09/22/22 07:10:00 AM,26.378,,,,,
795,09/22/22 07:20:00 AM,26.426,,,,,
796,09/22/22 07:30:00 AM,26.451,,,,,
797,09/22/22 07:40:00 AM,26.475,,,,,
798,09/22/22 07:50:00 AM,26.500,,,,,
799,09/22/22 08:00:00 AM,26.524,,,,,
800,09/22/22 08:10:00 AM,26.549,,,,,
801,09/22/22 08:20:00 AM,26.573,,,,,
802,09/22/22 08:30:00 AM,26.598,,,,,
803,09/22/22 08:40:00 AM,26.622,,,,,
804,09/22/22 08:50:00 AM,26.646,,,,,
805,09/22/22 09:00:00 AM,26.671,,,,,
806,09/22/22 09:10:00 AM,26.695,,,,,
807,09/22/22 09:20:00 AM,26.720,,,,,
808,09/22/22 09:30:00 AM,26.769,,,,,
809,09/22/22 09:40:00 AM,26.818,,,,,
810,09/22/22 09:50:00 AM,26.867,,,,,
811,09/22/22 10:00:00 AM,26.965,,,,,
812,09/22/22 10:10:00 AM,26.965,,,,,
813,09/22/22 10:20:00 AM,26.965,,,,,
814,09/22/22 10:30:00 AM,26.989,,,,,
815,09/22/22 10:40:00 AM,27.014,,,,,
816,09/22/22 10:50:00 AM,27.014,,,,,
817,09/22/22 11:00:00 AM,27.038,,,,,
818,09/22/22 11:10:00 AM,27.112,,,,,
819,09/22/22 11:20:00 AM,27.136,,,,,
820,09/22/22 11:30:00 AM,27.161,,,,,
821,09/22/22 11:40:00 AM,27.161,,,,,
822,09/22/22 11:50:00 AM,27.186,,,,,
823,09/22/22 12:00:00 PM,27.186,,,,,
824,09/22/22 12:10:00 PM,27.186,,,,,
825,09/22/22 12:20:00 PM,27.161,,,,,
826,09/22/22 12:30:00 PM,27.161,,,,,
827,09/22/22 12:40:00 PM,27.186,,,,,
828,09/22/22 12:50:00 PM,27.186,,,,,
829,09/22/22 01:00:00 PM,27.186,,,,,
830,09/22/22 01:10:00 PM,27.161,,,,,
831,09/22/22 01:20:00 PM,27.186,,,,,
832,09/22/22 01:30:00 PM,27.186,,,,,
833,09/22/22 01:40:00 PM,27.259,,,,,
834,09/22/22 01:50:00 PM,27.284,,,,,
835,09/22/22 02:00:00 PM,27.333,,,,,
836,09/22/22 02:10:00 PM,27.333,,,,,
837,09/22/22 02:20:00 PM,27.333,,,,,
838,09/22/22 02:30:00 PM,27.407,,,,,
839,09/22/22 02:40:00 PM,27.431,,,,,
840,09/22/22 02:50:00 PM,27.456,,,,,
841,09/22/22 03:00:00 PM,27.456,,,,,
842,09/22/22 03:10:00 PM,27.431,,,,,
843,09/22/22 03:20:00 PM,27.431,,,,,
844,09/22/22 03:30:00 PM,27.382,,,,,
845,09/22/22 03:40:00 PM,27.358,,,,,
846,09/22/22 03:50:00 PM,27.333,,,,,
847,09/22/22 04:00:00 PM,27.284,,,,,
848,09/22/22 04:10:00 PM,27.259,,,,,
849,09/22/22 04:20:00 PM,27.235,,,,,
850,09/22/22 04:30:00 PM,27.210,,,,,
851,09/22/22 04:40:00 PM,27.186,,,,,
852,09/22/22 04:50:00 PM,27.161,,,,,
853,09/22/22 05:00:00 PM,27.161,,,,,
854,09/22/22 05:10:00 PM,27.136,,,,,
855,09/22/22 05:20:00 PM,27.112,,,,,
856,09/22/22 05:30:00 PM,27.087,,,,,
857,09/22/22 05:40:00 PM,27.087,,,,,
858,09/22/22 05:50:00 PM,27.063,,,,,
859,09/22/22 06:00:00 PM,27.038,,,,,
860,09/22/22 06:10:00 PM,27.014,,,,,
861,09/22/22 06:20:00 PM,26.965,,,,,
862,09/22/22 06:30:00 PM,26.940,,,,,
863,09/22/22 06:40:00 PM,26.940,,,,,
864,09/22/22 06:50:00 PM,26.916,,,,,
865,09/22/22 07:00:00 PM,26.891,,,,,
866,09/22/22 07:10:00 PM,26.867,,,,,
867,09/22/22 07:20:00 PM,26.842,,,,,
868,09/22/22 07:30:00 PM,26.842,,,,,
869,09/22/22 07:40:00 PM,26.818,,,,,
870,09/22/22 07:50:00 PM,26.793,,,,,
871,09/22/22 08:00:00 PM,26.769,,,,,
872,09/22/22 08:10:00 PM,26.744,,,,,
873,09/22/22 08:20:00 PM,26.744,,,,,
874,09/22/22 08:30:00 PM,26.720,,,,,
875,09/22/22 08:40:00 PM,26.695,,,,,
876,09/22/22 08:50:00 PM,26.671,,,,,
877,09/22/22 09:00:00 PM,26.671,,,,,
878,09/22/22 09:10:00 PM,26.646,,,,,
879,09/22/22 09:20:00 PM,26.646,,,,,
880,09/22/22 09:30:00 PM,26.622,,,,,
881,09/22/22 09:40:00 PM,26.598,,,,,
882,09/22/22 09:50:00 PM,26.598,,,,,
883,09/22/22 10:00:00 PM,26.573,,,,,
884,09/22/22 10:10:00 PM,26.573,,,,,
885,09/22/22 10:20:00 PM,26.549,,,,,
886,09/22/22 10:30:00 PM,26.524,,,,,
887,09/22/22 10:40:00 PM,26.524,,,,,
888,09/22/22 10:50:00 PM,26.500,,,,,
889,09/22/22 11:00:00 PM,26.500,,,,,
890,09/22/22 11:10:00 PM,26.475,,,,,
891,09/22/22 11:20:00 PM,26.451,,,,,
892,09/22/22 11:30:00 PM,26.426,,,,,
893,09/22/22 11:40:00 PM,26.426,,,,,
894,09/22/22 11:50:00 PM,26.426,,,,,
895,09/23/22 12:00:00 AM,26.402,,,,,
896,09/23/22 12:10:00 AM,26.402,,,,,
897,09/23/22 12:20:00 AM,26.378,,,,,
898,09/23/22 12:30:00 AM,26.353,,,,,
899,09/23/22 12:40:00 AM,26.353,,,,,
900,09/23/22 12:50:00 AM,26.353,,,,,
901,09/23/22 01:00:00 AM,26.353,,,,,
902,09/23/22 01:10:00 AM,26.329,,,,,
903,09/23/22 01:20:00 AM,26.304,,,,,
904,09/23/22 01:30:00 AM,26.304,,,,,
905,09/23/22 01:40:00 AM,26.304,,,,,
906,09/23/22 01:50:00 AM,26.280,,,,,
907,09/23/22 02:00:00 AM,26.280,,,,,
908,09/23/22 02:10:00 AM,26.256,,,,,
909,09/23/22 02:20:00 AM,26.256,,,,,
910,09/23/22 02:30:00 AM,26.231,,,,,
911,09/23/22 02:40:00 AM,26.231,,,,,
912,09/23/22 02:50:00 AM,26.207,,,,,
913,09/23/22 03:00:00 AM,26.182,,,,,
914,09/23/22 03:10:00 AM,26.182,,,,,
915,09/23/22 03:20:00 AM,26.182,,,,,
916,09/23/22 03:30:00 AM,26.158,,,,,
917,09/23/22 03:40:00 AM,26.158,,,,,
918,09/23/22 03:50:00 AM,26.158,,,,,
919,09/23/22 04:00:00 AM,26.134,,,,,
920,09/23/22 04:10:00 AM,26.134,,,,,
921,09/23/22 04:20:00 AM,26.109,,,,,
922,09/23/22 04:30:00 AM,26.109,,,,,
923,09/23/22 04:40:00 AM,26.085,,,,,
924,09/23/22 04:50:00 AM,26.085,,,,,
925,09/23/22 05:00:00 AM,26.085,,,,,
926,09/23/22 05:10:00 AM,26.061,,,,,
927,09/23/22 05:20:00 AM,26.061,,,,,
928,09/23/22 05:30:00 AM,26.036,,,,,
929,09/23/22 05:40:00 AM,26.036,,,,,
930,09/23/22 05:50:00 AM,26.012,,,,,
931,09/23/22 06:00:00 AM,26.012,,,,,
932,09/23/22 06:10:00 AM,26.012,,,,,
933,09/23/22 06:20:00 AM,25.987,,,,,
934,09/23/22 06:30:00 AM,25.987,,,,,
935,09/23/22 06:40:00 AM,26.012,,,,,
936,09/23/22 06:50:00 AM,26.036,,,,,
937,09/23/22 07:00:00 AM,26.061,,,,,
938,09/23/22 07:10:00 AM,26.109,,,,,
939,09/23/22 07:20:00 AM,26.158,,,,,
940,09/23/22 07:30:00 AM,26.182,,,,,
941,09/23/22 07:40:00 AM,26.231,,,,,
942,09/23/22 07:50:00 AM,26.256,,,,,
943,09/23/22 08:00:00 AM,26.280,,,,,
944,09/23/22 08:10:00 AM,26.304,,,,,
945,09/23/22 08:20:00 AM,26.304,,,,,
946,09/23/22 08:30:00 AM,26.353,,,,,
947,09/23/22 08:40:00 AM,26.426,,,,,
948,09/23/22 08:50:00 AM,26.451,,,,,
949,09/23/22 09:00:00 AM,26.500,,,,,
950,09/23/22 09:10:00 AM,26.549,,,,,
951,09/23/22 09:20:00 AM,26.598,,,,,
952,09/23/22 09:30:00 AM,26.622,,,,,
953,09/23/22 09:40:00 AM,26.646,,,,,
954,09/23/22 09:50:00 AM,26.720,,,,,
955,09/23/22 10:00:00 AM,26.744,,,,,
956,09/23/22 10:10:00 AM,26.818,,,,,
957,09/23/22 10:20:00 AM,26.867,,,,,
958,09/23/22 10:30:00 AM,26.940,,,,,
959,09/23/22 10:40:00 AM,26.989,,,,,
960,09/23/22 10:50:00 AM,27.063,,,,,
961,09/23/22 11:00:00 AM,27.112,,,,,
962,09/23/22 11:10:00 AM,27.161,,,,,
963,09/23/22 11:20:00 AM,27.186,,,,,
964,09/23/22 11:30:00 AM,27.210,,,,,
965,09/23/22 11:40:00 AM,27.259,,,,,
966,09/23/22 11:50:00 AM,27.308,,,,,
967,09/23/22 12:00:00 PM,27.382,,,,,
968,09/23/22 12:10:00 PM,27.407,,,,,
969,09/23/22 12:20:00 PM,27.431,,,,,
970,09/23/22 12:30:00 PM,27.481,,,,,
971,09/23/22 12:40:00 PM,27.554,,,,,
972,09/23/22 12:50:00 PM,27.604,,,,,
973,09/23/22 01:00:00 PM,27.554,,,,,
974,09/23/22 01:10:00 PM,27.604,,,,,
975,09/23/22 01:20:00 PM,27.653,,,,,
976,09/23/22 01:30:00 PM,27.653,,,,,
977,09/23/22 01:40:00 PM,27.628,,,,,
978,09/23/22 01:50:00 PM,27.653,,,,,
979,09/23/22 02:00:00 PM,27.628,,,,,
980,09/23/22 02:10:00 PM,27.579,,,,,
981,09/23/22 02:20:00 PM,27.530,,,,,
982,09/23/22 02:30:00 PM,27.530,,,,,
983,09/23/22 02:40:00 PM,27.505,,,,,
984,09/23/22 02:50:00 PM,27.481,,,,,
985,09/23/22 03:00:00 PM,27.456,,,,,
986,09/23/22 03:10:00 PM,27.431,,,,,
987,09/23/22 03:20:00 PM,23.954,,,,,
988,09/23/22 03:29:47 PM,,,Logged,Logged,,
989,09/23/22 03:30:00 PM,22.800,,,,,
990,09/23/22 03:30:24 PM,,,,,Logged,Logged
